muscle_group_id,muscle_id,muscle_long_desc,muscle_short_desc
"1","1","'Sternomastoid'","'Neck'"
"1","2","'Pectoralis Major'","'Chest'"
"2","4","'Obliques'","'Waist'"
"3","5","'Brachioradials'","'Forearm'"
"5","6","'Hip Flexors'","'Upper Thigh'"
"5","7","'Abductor'","'Outer Thigh'"
"5","8","'Quadriceps'","'Front of Thigh'"
"5","9","'Sartorius'","'Front of Thigh'"
"5","10","'Tibialis Anterior'","'Front of Calf'"
"5","11","'Soleus'","'Front of Calf'"
"1","12","'Anterior Deltoid'","'Shoulder'"
"2","13","'Rectus Abdominus'","'Stomach'"
"5","14","'Adductor'","'Inner Thigh'"
"4","15","'Trapezius'","'Upper Back'"
"4","16","'Rhomboideus'","'Upper Back'"
"1","17","'Posterior Deltoid'","'Shoulder'"
"3","18","'Triceps'","'Back of Arm'"
"3","3","'Biceps'","'Front of Arm'"
"4","19","'Latissimus Dorsi'","'Mid Back'"
"4","20","'Spinae Erectors'","'Lower Back'"
"5","21","'Gluteus Medius'","'Hip'"
"5","22","'Gluteus Maximus'","'Buttocks'"
"5","23","'Hamstring'","'Back of Leg'"
"5","24","'Gastrocnemius'","'Back of Calf'"